backports.shutil-get-terminal-size,https://raw.githubusercontent.com/chrippa/backports.shutil_get_terminal_size/master/LICENSE,MIT
configparser,https://bitbucket.org/ambv/configparser/raw/78998f2ded2e840376adc712337545014fa9b622/README.rst,MIT
crcmod,https://raw.githubusercontent.com/gsutil-mirrors/crcmod/master/LICENSE,MIT
decorator,https://raw.githubusercontent.com/micheles/decorator/master/LICENSE.txt,2-Clause BSD
entrypoints,https://raw.githubusercontent.com/takluyver/entrypoints/master/LICENSE,MIT
fastavro,https://raw.githubusercontent.com/fastavro/fastavro/master/LICENSE,MIT
functools32,https://raw.githubusercontent.com/michilu/python-functools32/master/LICENSE,PSF
grpc-google-iam-v1,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
ipython-genutils,https://raw.githubusercontent.com/ipython/ipython_genutils/master/COPYING.md,BSD
ipywidgets,https://raw.githubusercontent.com/jupyter-widgets/ipywidgets/master/LICENSE,3-Clause BSD
Jinja2,https://raw.githubusercontent.com/pallets/jinja/master/LICENSE.rst,BSD
jsonschema,https://raw.githubusercontent.com/Julian/jsonschema/master/COPYING,MIT
jupyter,https://raw.githubusercontent.com/jupyter/notebook/master/LICENSE,BSD
notebook,https://raw.githubusercontent.com/jupyter/notebook/master/LICENSE,BSD
jupyter-client,https://raw.githubusercontent.com/jupyter/jupyter_client/master/COPYING.md,BSD
jupyter-console,https://raw.githubusercontent.com/jupyter/jupyter_console/master/COPYING.md,BSD
jupyter-core,https://raw.githubusercontent.com/jupyter/jupyter_core/master/COPYING.md,BSD
MarkupSafe,https://raw.githubusercontent.com/pallets/markupsafe/master/LICENSE.rst,BSD
mistune,https://raw.githubusercontent.com/lepture/mistune/master/LICENSE,3-Clause BSD
pandocfilters,https://raw.githubusercontent.com/jgm/pandocfilters/master/LICENSE,3-Clause BSD
pathlib2,https://raw.githubusercontent.com/mcmtroffaes/pathlib2/develop/LICENSE.rst,MIT
pickleshare,https://raw.githubusercontent.com/pickleshare/pickleshare/master/LICENSE,MIT
prometheus-client,https://raw.githubusercontent.com/prometheus/client_python/master/LICENSE,Apache 2.0
proto-google-cloud-datastore-v1,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
ptyprocess,https://raw.githubusercontent.com/pexpect/ptyprocess/master/LICENSE,ISC
pydot,https://raw.githubusercontent.com/erocarrera/pydot/master/LICENSE,MIT
Pygments,https://github.com/pygments/pygments/blob/master/LICENSE,2-Clause BSD
pyparsing,https://raw.githubusercontent.com/pyparsing/pyparsing/master/LICENSE,MIT
pyzmq,https://raw.githubusercontent.com/zeromq/pyzmq/master/COPYING.BSD,LGPL+BSD
qtconsole,https://raw.githubusercontent.com/jupyter/qtconsole/master/LICENSE,3-Clause BSD
scandir,https://raw.githubusercontent.com/benhoyt/scandir/master/LICENSE.txt,3-Clause BSD
Send2Trash,https://raw.githubusercontent.com/hsoft/send2trash/master/LICENSE,3-Clause BSD
simplegeneric,https://opensource.org/licenses/ZPL-2.0,ZPL 2.1
singledispatch,https://opensource.org/licenses/MIT,MIT
tensorflow-model-analysis,https://github.com/tensorflow/model-analysis/blob/master/LICENSE,Apache 2.0
terminado,https://raw.githubusercontent.com/jupyter/terminado/master/LICENSE,BSD
wcwidth,https://raw.githubusercontent.com/jquast/wcwidth/master/LICENSE,MIT
widgetsnbextension,https://raw.githubusercontent.com/jupyter-widgets/ipywidgets/master/widgetsnbextension/LICENSE,BSD
pandas,https://raw.githubusercontent.com/pandas-dev/pandas/master/LICENSE,3-Clause BSD
scikit-learn,https://raw.githubusercontent.com/scikit-learn/scikit-learn/master/COPYING,BSD
scipy,https://raw.githubusercontent.com/scipy/scipy/master/LICENSE.txt,BSD
tensorflow-tensorboard,https://raw.githubusercontent.com/tensorflow/tensorboard/master/LICENSE,Apache 2.0
tensorflow-data-validation,https://raw.githubusercontent.com/tensorflow/data-validation/master/LICENSE,Apache 2.0
tensorflow-metadata,https://raw.githubusercontent.com/tensorflow/metadata/master/LICENSE,Apache 2.0
defusedxml,https://raw.githubusercontent.com/tiran/defusedxml/master/LICENSE,PSF
backports.functools-lru-cache,https://raw.githubusercontent.com/jaraco/backports.functools_lru_cache/master/LICENSE,MIT
cycler,https://raw.githubusercontent.com/matplotlib/cycler/master/LICENSE,MIT
h5py,https://raw.githubusercontent.com/h5py/h5py/master/licenses/license.txt
matplotlib,https://raw.githubusercontent.com/matplotlib/matplotlib/master/LICENSE/LICENSE
Pillow,https://raw.githubusercontent.com/python-pillow/Pillow/master/LICENSE
sklearn,https://raw.githubusercontent.com/scikit-learn/scikit-learn/master/COPYING,BSD
tensorflow-gpu,https://raw.githubusercontent.com/tensorflow/tensorflow/master/LICENSE,Apache 2.0
webencodings,https://raw.githubusercontent.com/gsnedders/python-webencodings/master/LICENSE,BSD
google-api-core,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
google-resumable-media,https://raw.githubusercontent.com/googleapis/google-resumable-media-python/master/LICENSE,Apache 2.0
trainer,https://raw.githubusercontent.com/kubeflow/pipelines/master/LICENSE,Apache 2.0
pyarrow,https://raw.githubusercontent.com/apache/arrow/master/LICENSE.txt,Apache 2.0
attrs,https://raw.githubusercontent.com/python-attrs/attrs/master/LICENSE,MIT
pyrsistent,https://raw.githubusercontent.com/tobgu/pyrsistent/master/LICENCE.mit,MIT
fire,https://raw.githubusercontent.com/google/python-fire/master/LICENSE,Apache 2.0
kfp-component,https://raw.githubusercontent.com/kubeflow/pipelines/master/LICENSE,Apache 2.0
google-cloud-storage,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
gcloud,https://raw.githubusercontent.com/googleapis/google-cloud-python/master/LICENSE,Apache 2.0
gax-google-logging-v2,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
gax-google-pubsub-v1,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
grpc-google-logging-v2,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
grpc-google-pubsub-v1,https://raw.githubusercontent.com/googleapis/googleapis/master/LICENSE,Apache 2.0
google-cloud-datastore,https://raw.githubusercontent.com/GoogleCloudPlatform/google-cloud-datastore/master/LICENSE,Apache 2.0
pymongo,https://raw.githubusercontent.com/mongodb/mongo-python-driver/master/LICENSE,Apache 2.0
google-auth-oauthlib,https://raw.githubusercontent.com/googleapis/google-auth-library-python-oauthlib/master/LICENSE,Apache 2.0
google-pasta,https://raw.githubusercontent.com/google/pasta/master/LICENSE,Apache 2.0
Keras-Preprocessing,https://raw.githubusercontent.com/keras-team/keras-preprocessing/master/LICENSE,MIT
ml-metadata,https://raw.githubusercontent.com/google/ml-metadata/master/LICENSE,Apache 2.0
opt-einsum,https://raw.githubusercontent.com/dgasmith/opt_einsum/master/LICENSE,MIT
tensorflow-estimator,https://raw.githubusercontent.com/tensorflow/estimator/master/LICENSE,Apache 2.0
wrapt,https://github.com/GrahamDumpleton/wrapt/blob/develop/LICENSE,2-Clause BSD
tensorflow-serving-api,https://raw.githubusercontent.com/tensorflow/serving/master/LICENSE,Apache 2.0
tfx-bsl,https://raw.githubusercontent.com/tensorflow/tfx-bsl/master/LICENSE,Apache 2.0
keyring,https://raw.githubusercontent.com/jaraco/keyring/master/LICENSE,MIT
keyrings.alt,https://raw.githubusercontent.com/jaraco/keyrings.alt/master/LICENSE,MIT
pycrypto,https://raw.githubusercontent.com/dlitz/pycrypto/master/COPYRIGHT,Public Domain
pygobject,https://raw.githubusercontent.com/GNOME/pygobject/mainline/COPYING,LGPL
pyxdg,https://cgit.freedesktop.org/xdg/pyxdg/plain/COPYING,LGPL
SecretStorage,https://raw.githubusercontent.com/mitya57/secretstorage/master/LICENSE,BSD-3
typing-extensions,https://raw.githubusercontent.com/python/typing/master/typing_extensions/LICENSE,Python Software Foundation License

argon2-cffi,https://raw.githubusercontent.com/hynek/argon2-cffi/master/LICENSE,MIT
astunparse,https://raw.githubusercontent.com/simonpercivall/astunparse/master/LICENSE,BSD-3 + Python Software Foundation License version 2
avro-python3,https://raw.githubusercontent.com/apache/avro/master/LICENSE.txt,Apache 2.0
backcall,https://raw.githubusercontent.com/takluyver/backcall/master/LICENSE,BSD-3
importlib-metadata,https://gitlab.com/python-devs/importlib_metadata/-/raw/master/LICENSE,Apache 2.0
packaging,https://raw.githubusercontent.com/pypa/packaging/master/LICENSE.APACHE,Apache 2.0 + BSD-2
QtPy,https://raw.githubusercontent.com/spyder-ide/qtpy/master/LICENSE.txt,MIT
tensorboard-plugin-wit,https://raw.githubusercontent.com/PAIR-code/what-if-tool/master/LICENSE,Apache 2.0
zipp,https://raw.githubusercontent.com/jaraco/zipp/master/LICENSE,MIT
